iter	MAE
0	0.1791470272
1	0.1716797372
2	0.1636192259
3	0.1583153514
4	0.1526344235
5	0.1456750322
6	0.1394261869
7	0.133599112
8	0.1289964456
9	0.1240438545
10	0.1194482969
11	0.1145624199
12	0.1095004724
13	0.1048851056
14	0.1003576044
15	0.0962935397
16	0.09251435152
17	0.08943918661
18	0.08596301515
19	0.08232638962
20	0.07974995035
21	0.0768518372
22	0.07476640566
23	0.07205249778
24	0.06934586594
25	0.06710854329
26	0.06461138815
27	0.06305352299
28	0.06099018253
29	0.05886643604
30	0.05739509976
31	0.05563648319
32	0.05409570457
33	0.05238466435
34	0.05095007212
35	0.04945655383
36	0.04831393386
37	0.04672554646
38	0.04550896327
39	0.0445833868
40	0.04351575862
41	0.04235357021
42	0.04127495743
43	0.04024477789
44	0.03927517345
45	0.03839406269
46	0.03765913517
47	0.03686704462
48	0.03611735374
49	0.03551933046
50	0.03493739625
51	0.03440594513
52	0.03384176637
53	0.03327101397
54	0.03311304245
55	0.03259578664
56	0.03220775593
57	0.03167111439
58	0.03121695962
59	0.03079968075
60	0.03061580514
61	0.03012069301
62	0.02972556431
63	0.02941896886
64	0.02930872206
65	0.0288918036
66	0.02864370268
67	0.02842499808
68	0.02827322078
69	0.02802355419
70	0.02772760463
71	0.0275506613
72	0.0272582811
73	0.0269547644
74	0.02673223748
75	0.02645217593
76	0.0263170969
77	0.02628827932
78	0.02617014019
79	0.02589784789
80	0.02568622116
81	0.02556285195
82	0.02541630824
83	0.0252644797
84	0.02518009947
85	0.02507207984
86	0.0249647537
87	0.02483292617
88	0.02479672241
89	0.02463107229
90	0.02446237383
91	0.0243098163
92	0.02419911614
93	0.02411784191
94	0.02398788673
95	0.02384932751
96	0.02373622083
97	0.02360779942
98	0.02348743904
99	0.02344007653
100	0.02339623245
101	0.02327291267
102	0.02314989103
103	0.02306546272
104	0.02289998771
105	0.02280609534
106	0.0227127774
107	0.02263334595
108	0.02256020916
109	0.02243690916
110	0.02238332803
111	0.02224096653
112	0.0221842141
113	0.02208733616
114	0.02200326294
115	0.02190734789
116	0.0218285816
117	0.02175206087
118	0.0216987955
119	0.02162591501
120	0.02157110638
121	0.02153536618
122	0.02147266286
123	0.02136767423
124	0.02130651328
125	0.02126638843
126	0.02119059515
127	0.02113517022
128	0.02108271925
129	0.02095090666
130	0.02088927455
131	0.02082324886
132	0.02068886144
133	0.02064545742
134	0.0205644577
135	0.02050688055
136	0.0204074422
137	0.02034182315
138	0.02027511047
139	0.0201961207
140	0.02012535803
141	0.02000424587
142	0.01996814959
143	0.01989687784
144	0.01982505221
145	0.01975963621
146	0.01970465759
147	0.01964259449
148	0.01959493611
149	0.01955843221
150	0.01952692775
151	0.01950217028
152	0.01938574039
153	0.01926799247
154	0.0192220687
155	0.01911248948
156	0.01905587493
157	0.01898040285
158	0.01893783886
159	0.01888656796
160	0.01886393219
161	0.01879270999
162	0.01872208235
163	0.0186868411
164	0.01861859332
165	0.01856635994
166	0.01853105137
167	0.018498144
168	0.01847118506
169	0.01842957675
170	0.01832533112
171	0.01827827019
172	0.01825051595
173	0.01823233364
174	0.01816563133
175	0.01813735648
176	0.01810490924
177	0.01807034582
178	0.01800723337
179	0.0179679681
180	0.01792806813
181	0.01788888696
182	0.01780712389
183	0.01777592143
184	0.01774357949
185	0.01770648905
186	0.01766380714
187	0.01760770837
188	0.01752887091
189	0.01750017209
190	0.01742021299
191	0.01738341774
192	0.01729309052
193	0.01726821859
194	0.01721354883
195	0.01717440853
196	0.01714323567
197	0.01707131698
198	0.01704147941
199	0.0170260956
